Energetic	JJ	ACTOR
Bear	NNP	ACTOR
/	NNP	O
Crouching	NNP	ACTOR
Yeti	NNP	ACTOR
is	VBZ	O
a	DT	O
widely	RB	O
known	VBN	O
APT	NNP	O
group	NN	O
active	JJ	O
since	IN	O
at	IN	O
least	JJS	O
2010	CD	O
.	.	O
The	DT	O
group	NN	O
tends	VBZ	O
to	TO	O
attack	VB	O
different	JJ	O
companies	NNS	O
with	IN	O
a	DT	O
strong	JJ	O
focus	NN	O
on	IN	O
the	DT	O
US	NNP	LOCATION
energy	NN	INDUSTRY
and	CC	O
industrial	JJ	INDUSTRY
sectors	NNS	INDUSTRY
.	.	O
Companies	NNS	O
attacked	VBN	O
by	IN	O
Energetic	JJ	ACTOR
Bear	NNP	ACTOR
/	NNP	O
Crouching	NNP	ACTOR
Yeti	NNP	ACTOR
are	VBP	O
geographically	RB	O
distributed	VBN	O
worldwide	NN	O
with	IN	O
a	DT	O
more	RBR	O
obvious	JJ	O
concentration	NN	O
in	IN	O
Europe	NNP	LOCATION
and	CC	O
the	DT	O
US	NNP	LOCATION
.	.	O
In	IN	O
2016	CD	O
-	:	O
2017	CD	O
,	,	O
the	DT	O
number	NN	O
of	IN	O
attacks	NNS	O
on	IN	O
companies	NNS	O
in	IN	O
Turkey	NNP	LOCATION
increased	VBD	O
significantly	RB	O
.	.	O
The	DT	O
main	JJ	O
tactics	NNS	O
of	IN	O
the	DT	O
group	NN	O
include	VBP	O
sending	VBG	O
phishing	VBG	TECHNIQUE
emails	NNS	TECHNIQUE
with	IN	O
malicious	JJ	TECHNIQUE
documents	NNS	TECHNIQUE
and	CC	O
infecting	VBG	O
various	JJ	O
servers	NNS	O
.	.	O
The	DT	O
group	NN	O
uses	VBZ	O
some	DT	O
of	IN	O
the	DT	O
infected	JJ	O
servers	NNS	O
for	IN	O
auxiliary	JJ	O
purposes	NNS	O
-	:	O
to	TO	O
host	VB	O
tools	NNS	O
and	CC	O
logs	NNS	O
.	.	O
Others	NNS	O
are	VBP	O
deliberately	RB	O
infected	VBN	O
to	TO	O
use	VB	O
them	PRP	O
in	IN	O
waterhole	NN	TECHNIQUE
attacks	NNS	TECHNIQUE
in	IN	O
order	NN	O
to	TO	O
reach	VB	O
the	DT	O
group	NN	O
's	POS	O
main	JJ	O
targets	NNS	O
.	.	O
Waterhole	NN	TECHNIQUE
All	DT	O
waterhole	JJ	TECHNIQUE
servers	NNS	TECHNIQUE
are	VBP	O
infected	VBN	O
following	VBG	O
the	DT	O
same	JJ	O
pattern	NN	O
:	:	O
injecting	VBG	TECHNIQUE
a	DT	TECHNIQUE
link	NN	TECHNIQUE
into	IN	O
a	DT	O
web	JJ	O
page	NN	O
or	CC	O
JS	NNP	O
file	NN	O
with	IN	O
the	DT	O
following	VBG	O
file	JJ	O
scheme	NN	O
:	:	O
file://IP	NN	O
/	NN	O
filename.png	NN	O
.	.	O
The	DT	O
link	NN	O
is	VBZ	O
used	VBN	O
to	TO	O
initiate	VB	O
a	DT	O
request	NN	O
for	IN	O
an	DT	O
image	NN	O
,	,	O
as	IN	O
a	DT	O
result	NN	O
of	IN	O
which	WDT	O
the	DT	O
user	NN	O
connects	VBZ	O
to	TO	O
the	DT	O
remote	JJ	O
server	NN	O
over	IN	O
the	DT	O
SMB	NNP	O
protocol	NN	O
.	.	O
In	IN	O
this	DT	O
attack	NN	O
type	NN	O
,	,	O
the	DT	O
attackers	NNS	O
'	POS	O
goal	NN	O
is	VBZ	O
to	TO	O
extract	VB	EFFECT
the	DT	EFFECT
following	VBG	EFFECT
data	NN	EFFECT
from	IN	O
the	DT	O
session	NN	O
:	:	O
user	NN	O
IP	NNP	O
,	,	O
user	NN	O
name	NN	O
,	,	O
domain	NN	O
name	NN	O
,	,	O
NTLM	NNP	O
hash	NN	O
of	IN	O
the	DT	O
user	NN	O
's	POS	O
password	NN	O
.	.	O
It	PRP	O
should	MD	O
be	VB	O
noted	VBN	O
that	IN	O
the	DT	O
image	NN	O
requested	VBD	O
using	VBG	O
the	DT	O
link	NN	O
is	VBZ	O
not	RB	O
physically	RB	O
located	VBN	O
on	IN	O
the	DT	O
remote	JJ	O
server	NN	O
.	.	O
Scanned	JJ	O
resources	NNS	O
Compromised	VBN	O
servers	NNS	O
are	VBP	O
in	IN	O
some	DT	O
cases	NNS	O
used	VBN	O
to	TO	O
conduct	VB	O
attacks	NNS	O
on	IN	O
other	JJ	O
resources	NNS	O
.	.	O
In	IN	O
the	DT	O
process	NN	O
of	IN	O
analyzing	VBG	O
infected	JJ	O
servers	NNS	O
,	,	O
numerous	JJ	O
websites	NNS	O
and	CC	O
servers	NNS	O
were	VBD	O
identified	VBN	O
that	IN	O
the	DT	O
attackers	NNS	O
had	VBD	O
scanned	VBN	O
with	IN	O
various	JJ	O
tools	NNS	O
,	,	O
such	JJ	O
as	IN	O
nmap	NNS	TOOL
,	,	O
dirsearch	NN	TOOL
,	,	O
sqlmap	NN	TOOL
,	,	O
etc	FW	O
.	.	O
(	(	O
tool	NN	O
descriptions	NNS	O
are	VBP	O
provided	VBN	O
below	IN	O
)	)	O
.	.	O
Modified	NNP	O
sshd	NN	O
A	DT	O
modified	JJ	TOOL
sshd	NN	TOOL
with	IN	O
a	DT	O
preinstalled	JJ	O
backdoor	NN	TOOL
was	VBD	O
found	VBN	O
in	IN	O
the	DT	O
process	NN	O
of	IN	O
analyzing	VBG	O
the	DT	O
server	NN	O
.	.	O
Patches	NNS	O
with	IN	O
some	DT	O
versions	NNS	O
of	IN	O
backdoors	NNS	TOOL
for	IN	O
sshd	NN	O
that	WDT	O
are	VBP	O
similar	JJ	O
to	TO	O
the	DT	O
backdoor	NN	TOOL
found	VBD	O
are	VBP	O
available	JJ	O
on	IN	O
GitHub	NNP	O
,	,	O
for	IN	O
example	NN	O
:	:	O
https://github.com/jivoi/openssh-backdoor-kit	JJ	O
Compilation	NNP	O
is	VBZ	O
possible	JJ	O
on	IN	O
any	DT	O
OS	NNP	O
with	IN	O
binary	JJ	O
compatibility	NN	O
.	.	O
As	IN	O
a	DT	O
result	NN	O
of	IN	O
replacing	VBG	O
the	DT	O
original	JJ	O
sshd	NN	O
file	NN	O
with	IN	O
a	DT	O
modified	JJ	O
one	NN	O
on	IN	O
the	DT	O
infected	JJ	O
server	NN	O
,	,	O
an	DT	O
attacker	NN	O
can	MD	O
use	VB	O
a	DT	O
'	''	O
master	NN	O
password	NN	O
'	''	O
to	TO	O
get	VB	O
authorized	VBN	O
on	IN	O
the	DT	O
remote	JJ	O
server	NN	O
,	,	O
while	IN	O
leaving	VBG	O
minimal	JJ	O
traces	NNS	O
(	(	O
compared	VBN	O
to	TO	O
an	DT	O
ordinary	JJ	O
user	NN	O
connecting	VBG	O
via	IN	O
ssh	NN	O
)	)	O
.	.	O
In	IN	O
addition	NN	O
,	,	O
the	DT	O
modified	VBN	TOOL
sshd	NN	TOOL
logs	NNS	O
all	DT	O
legitimate	VBP	O
ssh	NN	O
connections	NNS	O
(	(	O
this	DT	O
does	VBZ	O
not	RB	O
apply	VB	O
to	TO	O
the	DT	O
connection	NN	O
that	WDT	O
uses	VBZ	O
the	DT	O
'	''	O
master	NN	O
password	NN	O
'	''	O
)	)	O
,	,	O
including	VBG	O
connection	NN	O
times	NNS	O
,	,	O
account	VBP	O
names	NNS	O
and	CC	O
passwords	NNS	O
.	.	O
The	DT	O
log	NN	O
is	VBZ	O
encrypted	VBN	O
and	CC	O
is	VBZ	O
located	VBN	O
at	IN	O
/var	NNP	O
/	NNP	O
tmp/.pipe.sock	NN	O
.	.	O
